x,y,poisson_smooth_solution,poisson_smooth_diffusivity,poisson_smooth_difficult_solution,poisson_smooth_difficult_diffusivity,poisson_discontinuous_solution,poisson_discontinuous_diffusivity
0.8166665,0.061373500000000025,0.10436278361713763,2.25443591588878,0.10436278361713763,2.2829219963697334,0.10436278361713769,1.0
0.7806305,0.05747000000000002,0.1141866889999773,2.1756504974223496,0.1141866889999773,2.740285685176707,0.1141866889999773,1.0
0.7540450000000001,0.057447499999999985,0.1253014739725737,2.118577313227883,0.1253014739725737,2.8807358288632487,0.12530147397257374,1.0
0.7311425,0.0589365,0.137656356490343,2.0702492050988424,0.137656356490343,2.840092838184308,0.13765635649034302,1.0
0.7045365,0.058587,0.14651737512098198,2.0159772459837155,0.14651737512098198,2.584786111870707,0.14651737512098195,1.0
0.665138,0.06311850000000002,0.17107433527169771,1.9370264800032078,0.17107433527169771,1.9732556564168795,0.1710743352716977,1.0
0.6290145,0.057877500000000026,0.16617661601474257,1.8694881839723658,0.16617661601474257,1.4219598692771656,0.16617661601474254,1.0
0.611008,0.05941249999999998,0.1743974332490649,1.8357959631553162,0.1743974332490649,1.2196549710578777,0.17439743324906487,1.0
0.5816795,0.0563265,0.17026911158789745,1.7833735535852129,0.17026911158789745,1.1272245748294054,0.17026911158789748,1.0
0.559429,0.055589500000000014,0.1707336790950276,1.744274670240408,0.1707336790950276,1.2201230063416768,0.17073367909502757,1.0
0.52487005,0.059418000000000026,0.1850188140388898,1.684282321770585,0.1850188140388898,1.5933280883274779,0.18501881403888976,1.0
0.50710585,0.05576049999999999,0.17423878733147796,1.6553237625909611,0.17423878733147796,1.8840921742495784,0.1742387873314779,1.0
0.4713638,0.05785050000000003,0.18001292866211338,1.5968247395333064,0.18001292866211338,2.455787626661329,0.18001292866211338,1.0
0.431972,0.055284,0.1688764858759381,1.5355915468516101,0.1688764858759381,2.827769935647871,0.16887648587593806,1.0
0.4091545,0.05264049999999998,0.15796313948070273,1.5013781872231744,0.15796313948070273,2.8288785865229533,0.15796313948070273,1.0
0.379169,0.05949599999999999,0.17259724893636028,1.4559072211171828,0.17259724893636028,2.6849547889494874,0.1725972489363603,1.0
0.346358,0.05860749999999998,0.16216591026848878,1.4090604868886165,0.16216591026848878,2.217126723558847,0.1621659102684888,1.0
0.300821,0.05834450000000002,0.14773538150194784,1.346376512829474,0.14773538150194784,1.487442158156652,0.14773538150194787,1.0
0.2660555,0.05441499999999999,0.12620377504685762,1.3009496630000856,0.12620377504685762,1.1837838184411082,0.12620377504685765,1.0
0.20424799999999999,0.043610499999999996,0.08174606201190761,1.2242716849521207,0.08174606201190761,1.523403124079497,0.0817460620119076,1.0
0.16344950000000003,0.061265000000000014,0.09396262310793228,1.1731542949585885,0.09396262310793228,2.055436694786077,0.09396262310793224,1.0
0.11054799999999998,0.06041099999999999,0.06420821532392466,1.1128213097141126,0.06420821532392466,2.7912113921069723,0.06420821532392462,1.0
0.083702,0.05576049999999999,0.04530250114317093,1.0839293944660877,0.04530250114317093,2.867929535551652,0.045302501143170915,1.0
0.089592,0.07747599999999999,0.06694068418837498,1.087182480531996,0.06694068418837498,2.987002775272548,0.06694068418837495,1.0
0.1330115,0.05913249999999998,0.07495506614529981,1.1382760118263784,0.07495506614529981,2.5320769584428326,0.07495506614529979,1.0
0.148748,0.07829750000000002,0.10969509576578781,1.1532885861277786,0.10969509576578781,2.329881671739482,0.10969509576578784,1.0
0.22084549999999997,0.05880200000000002,0.11745949276427789,1.2428260074271074,0.11745949276427789,1.2367948968547529,0.11745949276427792,1.0
0.245921,0.0644575,0.14037796144790082,1.273496453633932,0.14037796144790082,1.065401594635304,0.14037796144790082,1.0
0.32451450000000004,0.06400349999999999,0.1701305740470308,1.3777035956905583,0.1701305740470308,1.845395896731009,0.1701305740470308,1.0
0.3978845,0.07198500000000002,0.21278528701503188,1.4809779695325676,0.21278528701503188,2.916602965536682,0.21278528701503185,1.0
0.4185645,0.07307849999999999,0.2201643249143837,1.5116836547795474,0.2201643249143837,2.980747955400899,0.22016432491438365,1.0
0.45110555,0.06712249999999997,0.20684772307324462,1.5629891661880906,0.20684772307324462,2.759692325182484,0.20684772307324462,1.0
0.4894764,0.07119900000000001,0.22169652406474277,1.6232123247926147,0.22169652406474277,2.191934405333444,0.22169652406474283,1.0
0.51197725,0.07772649999999998,0.24159445332881876,1.6585369215942944,0.24159445332881876,1.7773961733407726,0.2415944533288188,1.0
0.550875,0.07640049999999998,0.2346914679062394,1.7246738559615882,0.2346914679062394,1.188378806584738,0.2346914679062394,1.0
0.594648,0.07471299999999997,0.2223628765618427,1.8023042184942295,0.2223628765618427,1.0355312799767833,0.22236287656184273,1.0
0.621874,0.07911499999999999,0.22818416517896986,1.850794149120169,0.22818416517896986,1.2548409817872308,0.2281841651789699,1.0
0.6453055,0.07339649999999998,0.20514228024047126,1.896326234778063,0.20514228024047126,1.6149972919562274,0.2051422802404712,1.0
0.6763135,0.08264700000000003,0.2183477944288246,1.9532271890958144,0.2183477944288246,2.1808229574053986,0.21834779442882457,1.0
0.716933,0.07736399999999999,0.18690145776357273,2.035920012864058,0.18690145776357273,2.8068231146464786,0.1869014577635727,1.0
0.74147,0.07892650000000001,0.1781271233828249,2.085983835688616,0.1781271233828249,2.983698047207366,0.17812712338282488,1.0
0.767447,0.07552049999999999,0.1568404966744231,2.1420078869746013,0.1568404966744231,2.936164173332235,0.15684049667442312,1.0
0.7973505000000001,0.0725265,0.1342867938673071,2.2080072386813114,0.1342867938673071,2.6144664823685506,0.13428679386730713,1.0
0.830118,0.07940950000000002,0.12559978658773646,2.279171799879442,0.12559978658773646,2.0604049089168694,0.12559978658773652,1.0
0.852132,0.07912649999999999,0.11022495982897422,2.3300063595576073,0.11022495982897422,1.6541127702384917,0.11022495982897418,1.0
0.893228,0.08239449999999998,0.08425965143690393,2.4264739310533403,0.08425965143690393,1.0961616552250544,0.08425965143690395,1.0
0.9208655,0.08542349999999999,0.06524308233763149,2.4932032404021576,0.06524308233763149,1.0039040210348924,0.06524308233763154,1.0
0.9278675000000001,0.121554,0.08372776061178074,2.492016258256749,0.08372776061178074,1.2651738663192025,0.08372776061178078,1.0
0.9197805,0.17948599999999998,0.13327241125368347,2.429207993933945,0.13327241125368347,2.2388820081790834,0.1332724112536835,1.0
0.927493,0.2027755,0.13432318278259722,2.4263185209331897,0.13432318278259722,2.6162290405324584,0.13432318278259725,1.0
0.9391495000000001,0.230138,0.125714498154984,2.42585975804693,0.125714498154984,2.848395100484506,0.12571449815498403,1.0
0.931045,0.27015449999999996,0.16129647478957274,2.3585842527559313,0.16129647478957274,2.8948000599961516,0.16129647478957276,1.0
0.9325220000000001,0.3235205,0.1788861487283935,2.2884082443591884,0.1788861487283935,2.1757618852672196,0.17888614872839348,1.0
0.924569,0.3547755,0.2107496426756558,2.222657038938603,0.2107496426756558,1.611094059803425,0.21074964267565577,1.0
0.934447,0.3840055,0.19106049637811345,2.196767092046677,0.19106049637811345,1.2290248920635976,0.1910604963781135,1.0
0.936855,0.406829,0.18869497842457378,2.1626734501278446,0.18869497842457378,1.0874537754526452,0.18869497842457372,1.0
0.9395105,0.48539,0.1886927302412325,2.0216359257849756,0.1886927302412325,1.7528978349653623,0.18869273024123245,1.0
0.9235585,0.52387895,0.2371774858572854,1.9138355039677772,0.2371774858572854,2.4313965067743926,0.23717748585728538,1.0
0.926327,0.54912965,0.22666274453009896,1.8678417640964948,0.22666274453009896,2.786051129598656,0.22666274453009894,1.0
0.931223,0.582335,0.20725978775134904,1.807796947338529,0.20725978775134904,2.962422825279102,0.207259787751349,1.0
0.9387030000000001,0.6002235,0.1819737378681005,1.7832450209442308,0.1819737378681005,2.86898457901124,0.18197373786810056,1.0
0.929081,0.677521,0.18747903529089194,1.600068265957507,0.18747903529089194,1.802362511135024,0.18747903529089194,1.0
0.924609,0.6952145000000001,0.1918793692765839,1.5547049719637238,0.1918793692765839,1.4932153637425887,0.1918793692765839,1.0
0.926064,0.7529520000000001,0.16125505640125626,1.4320790731526833,0.16125505640125626,1.017171028473423,0.16125505640125626,1.0
0.9235735,0.790035,0.14572904238434156,1.3490736864825317,0.14572904238434156,1.2776484799683323,0.1457290423843416,1.0
0.920965,0.823496,0.12939387571182792,1.274838288457367,0.12939387571182792,1.8162362590321826,0.12939387571182792,1.0
0.917481,0.841488,0.12244468092063417,1.2329121169559016,0.12244468092063417,2.153089222931086,0.12244468092063421,1.0
0.922891,0.877379,0.09014022886733981,1.1654381262559628,0.09014022886733981,2.7330199226892145,0.09014022886733986,1.0
0.9255175,0.9280965,0.05193185642584854,1.0662570019417283,0.05193185642584854,2.9633172811568556,0.05193185642584852,1.0
0.8684244999999999,0.9338960000000001,0.08282045176705591,0.9962697359694654,0.08282045176705591,2.582153738606778,0.08282045176705588,1.0
0.8412045,0.938492,0.09187506863407266,0.9612096515113129,0.09187506863407266,2.1354902043669957,0.09187506863407269,1.0
0.8080335000000001,0.9231725,0.13557024116515434,0.9567492249563462,0.13557024116515434,1.5444282371583538,0.13557024116515437,1.0
0.7714955,0.930329,0.14282676750918077,0.9102676987868765,0.14282676750918077,1.111276329718325,0.14282676750918077,1.0
0.734183,0.9267965,0.1689948910381065,0.8827010014622919,0.1689948910381065,1.0614889861697394,0.1689948910381065,1.0
0.6998915,0.922832,0.19426287663620292,0.859222472672924,0.19426287663620292,1.417824134441135,0.1942628766362029,1.0
0.676747,0.9254165,0.19729112083528869,0.8355636946601634,0.19729112083528869,1.8136944634064656,0.19729112083528866,1.0
0.6345765,0.9218855,0.2215565881685289,0.8063024367881505,0.2215565881685289,2.565918472550283,0.22155658816852886,1.0
0.6004705,0.9309385,0.20463055540322084,0.7663042531480928,0.20463055540322084,2.9141712963790956,0.20463055540322084,1.0
0.554271,0.9282144999999999,0.22037171236120712,0.7354217329389333,0.22037171236120712,2.8335220739042093,0.22037171236120712,1.0
0.5275708,0.922131,0.24129198700891533,0.7241514081648279,0.24129198700891533,2.4939854655228904,0.2412919870089153,1.0
0.50152225,0.924007,0.23647492551766558,0.7030925919861982,0.23647492551766558,2.0284156176202477,0.23647492551766558,1.0
0.4450275,0.927622,0.22207444929785097,0.6600398447939442,0.22207444929785097,1.157803774080838,0.22207444929785103,1.0
0.41351899999999997,0.925828,0.22244507003768788,0.6416973617467814,0.22244507003768788,1.0166068567657316,0.22244507003768788,1.0
0.38583,0.925079,0.2183635169380901,0.625039046847634,0.2183635169380901,1.1747124947716063,0.21836351693809009,1.0
0.3647125,0.9258535,0.21029995500732304,0.611101505519436,0.21029995500732304,1.4507464251253115,0.21029995500732301,1.0
0.333563,0.925994,0.1996220511373384,0.5922053151838669,0.1996220511373384,1.9957376357369632,0.19962205113733844,1.0
0.2855545,0.9248125,0.18288944916691893,0.5656817375057032,0.18288944916691893,2.774485560778791,0.18288944916691896,1.0
0.25393,0.928955,0.15843566003677853,0.5438795935421221,0.15843566003677853,2.9706242520871893,0.15843566003677856,1.0
0.23096650000000002,0.9257545,0.1533812778083141,0.5346970820202376,0.1533812778083141,2.9226239881388727,0.15338127780831412,1.0
0.197162,0.9254285,0.134766405717279,0.5172360622369915,0.134766405717279,2.5362885009859393,0.13476640571727905,1.0
0.15257700000000002,0.9270585,0.104760121181599,0.49319015842520825,0.104760121181599,1.74254660145112,0.10476012118159894,1.0
0.12903550000000003,0.9248015,0.09230184662600388,0.4837329337151634,0.09230184662600388,1.3563160599204078,0.09230184662600394,1.0
0.09737299999999999,0.9247650000000001,0.07052000240781621,0.46868831490556906,0.07052000240781621,1.0460372371728832,0.0705200024078162,1.0
0.06644499999999998,0.929988,0.045213551059302005,0.4500337584993964,0.045213551059302005,1.0800279148076493,0.045213551059302026,1.0
0.06973200000000002,0.902556,0.06549422538578431,0.4747934872655916,0.06549422538578431,1.0667007037662035,0.06549422538578431,1.0
0.06918649999999998,0.8744959999999999,0.08284042282687588,0.4987966636178938,0.08284042282687588,1.3243960956158984,0.08284042282687587,1.0
0.06852999999999998,0.839654,0.10312240271220183,0.5291470863633481,0.10312240271220183,1.8857372557196366,0.10312240271220185,1.0
0.0762465,0.787131,0.14709677094431223,0.5808116767009435,0.14709677094431223,2.75809019735586,0.14709677094431228,1.0
0.067077,0.7591265,0.14360628739577416,0.6009785455512011,0.14360628739577416,2.9393449675684233,0.1436062873957742,1.0
0.07045849999999998,0.7404655,0.15982418819068436,0.620127202483688,0.15982418819068436,2.9550618344620414,0.15982418819068434,1.0
0.07375599999999999,0.672401,0.19677638062072678,0.6849789954264991,0.19677638062072678,2.106126132031233,0.19677638062072678,1.0
0.07367099999999999,0.644718,0.2060820531666133,0.7103550954583104,0.2060820531666133,1.604628770171992,0.20608205316661332,1.0
0.07900600000000002,0.6025510000000001,0.23302449943014,0.752720194715612,0.23302449943014,1.0680052868635206,0.23302449943014003,1.0
0.08036149999999997,0.5658225,0.2444680992432228,0.7867902366286786,0.2444680992432228,1.0554647158580395,0.24446809924322277,1.0
0.074716,0.52729325,0.2317232693021444,0.8160153022018105,0.2317232693021444,1.5144075030691024,0.23172326930214437,1.0
0.070187,0.49887182,0.21871515942754455,0.8363684002653878,0.21871515942754455,2.0206145508282503,0.2187151594275445,1.0
0.07077099999999997,0.47691,0.2199265397024861,0.8549843211070578,0.2199265397024861,2.409859182506222,0.2199265397024861,1.0
0.07544050000000002,0.44729,0.23157900687665509,0.8828253901341225,0.23157900687665509,2.8287171226948877,0.2315790068766551,1.0
0.07600449999999997,0.4264485,0.23022673663538942,0.8995561327455416,0.23022673663538942,2.973684114510453,0.2302267366353894,1.0
0.07201750000000001,0.3988745,0.21309868419177827,0.9166006784280321,0.21309868419177827,2.9228877081183358,0.21309868419177824,1.0
0.07102999999999998,0.3770915,0.20500658088808715,0.9313054202583958,0.20500658088808715,2.714765382734671,0.2050065808880872,1.0
0.07517800000000002,0.346577,0.20733141434284397,0.9560571217521262,0.20733141434284397,2.244139127448316,0.20733141434284397,1.0
0.07513599999999998,0.3259255,0.19975354090394012,0.9693869364736029,0.19975354090394012,1.8624771349105051,0.19975354090394015,1.0
0.07717849999999998,0.2986785,0.19365313142171006,0.988041728934757,0.19365313142171006,1.3963323165462802,0.19365313142171003,1.0
0.073602,0.2748885,0.17421201254051796,0.998040235418991,0.17421201254051796,1.123005140953567,0.174212012540518,1.0
0.06596999999999997,0.23537049999999998,0.13866309391547926,1.0106267952561532,0.13866309391547926,1.088859117309231,0.13866309391547926,1.0
0.07472849999999998,0.17319,0.12041171282471361,1.0457493647696343,0.12041171282471361,1.8789575181852451,0.12041171282471363,1.0
0.07225949999999998,0.14484999999999998,0.09891972558992193,1.0526154560313183,0.09891972558992193,2.391064188634245,0.0989197255899219,1.0
0.056430499999999995,0.11005749999999997,0.059767921749778505,1.045314551866031,0.059767921749778505,2.765569586476991,0.05976792174977852,1.0
0.944358,0.8650925,0.07152270946660427,1.2164940187303142,0.07152270946660427,2.488485091946165,0.07152270946660422,1.0
0.9386915,0.717488,0.14844815259006555,1.5279125689840978,0.14844815259006555,1.2514691115696683,0.1484481525900656,1.0
0.9208835,0.73124,0.18389258258387173,1.4713370752824102,0.18389258258387173,1.0648358718821505,0.18389258258387176,1.0
0.07584649999999998,0.098688,0.07201154487134546,1.068341214405563,0.07201154487134546,2.94887918718904,0.07201154487134542,1.0
0.08899499999999999,0.12981150000000002,0.10944605387311981,1.0748100781336003,0.10944605387311981,2.6365157391954366,0.10944605387311979,1.0
0.07852399999999998,0.19536750000000003,0.14064450526352879,1.0411808897880392,0.14064450526352879,1.4871229837095168,0.14064450526352879,1.0
0.07728800000000002,0.21592450000000002,0.15087057805948015,1.0311396122800454,0.15087057805948015,1.2044777604178185,0.15087057805948012,1.0
0.07992549999999998,0.253295,0.17749922090199216,1.0158921002497208,0.17749922090199216,1.003986616929069,0.1774992209019921,1.0
0.09822999999999998,0.290736,0.24041865478966343,1.0137968889038824,0.24041865478966343,1.3087733008334772,0.2404186547896634,1.0
0.094441,0.3143685,0.24403884887715588,0.9956230530826783,0.24403884887715588,1.6577282984414787,0.24403884887715588,1.0
